positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01540.png.face0.png 1 0 0 143 143
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00425.png.face0.png 1 0 0 127 127
positives/JohnCleese/JOHN_CLEESE_WCF.flv.frame594.png.face0.png 1 0 0 53 53
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00351.png.face0.png 1 0 0 59 59
positives/JohnCleese/John_Cleese_Carefully_Considers_Your_Futile_Comments.flv.frame069.png.face0.png 1 0 0 103 103
positives/JohnCleese/John_Cleese_Carefully_Considers_Your_Futile_Comments.flv.frame098.png.face0.png 1 0 0 120 120
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01373.png.face0.png 1 0 0 122 122
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00066.png.face0.png 1 0 0 72 72
positives/JohnCleese/JOHN_CLEESE_WCF.flv.frame220.png.face0.png 1 0 0 69 69
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01671.png.face1.png 1 0 0 140 140
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01163.png.face0.png 1 0 0 96 96
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00852.png.face0.png 1 0 0 126 126
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00874.png.face0.png 1 0 0 110 110
positives/JohnCleese/JOHN_CLEESE_WCF.flv.frame460.png.face1.png 1 0 0 81 81
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01394.png.face0.png 1 0 0 45 45
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00323.png.face0.png 1 0 0 118 118
positives/JohnCleese/John_Cleese_In_Partnership_with_CAA.flv.frame163.png.face0.png 1 0 0 80 80
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01962.png.face0.png 1 0 0 126 126
positives/JohnCleese/John_Cleese_In_Partnership_with_CAA.flv.frame257.png.face1.png 1 0 0 79 79
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00803.png.face0.png 1 0 0 42 42
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00499.png.face0.png 1 0 0 117 117
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01589.png.face0.png 1 0 0 38 38
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01667.png.face0.png 1 0 0 125 125
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00576.png.face0.png 1 0 0 65 65
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01170.png.face0.png 1 0 0 96 96
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00449.png.face0.png 1 0 0 42 42
positives/JohnCleese/John_Cleese_Carefully_Considers_Your_Futile_Comments.flv.frame132.png.face0.png 1 0 0 109 109
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01392.png.face0.png 1 0 0 41 41
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00736.png.face1.png 1 0 0 58 58
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00670.png.face0.png 1 0 0 123 123
positives/JohnCleese/JOHN_CLEESE_WCF.flv.frame315.png.face0.png 1 0 0 139 139
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01727.png.face0.png 1 0 0 131 131
positives/JohnCleese/John_Cleese_Carefully_Considers_Your_Futile_Comments.flv.frame079.png.face0.png 1 0 0 107 107
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00415.png.face0.png 1 0 0 121 121
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01040.png.face0.png 1 0 0 138 138
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01478.png.face1.png 1 0 0 149 149
positives/JohnCleese/John_Cleese_Carefully_Considers_Your_Futile_Comments.flv.frame126.png.face0.png 1 0 0 108 108
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01306.png.face0.png 1 0 0 138 138
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01722.png.face0.png 1 0 0 140 140
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00674.png.face0.png 1 0 0 117 117
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01835.png.face0.png 1 0 0 43 43
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00898.png.face0.png 1 0 0 113 113
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01462.png.face0.png 1 0 0 62 62
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01008.png.face0.png 1 0 0 115 115
positives/JohnCleese/John_Cleese_In_Partnership_with_CAA.flv.frame176.png.face1.png 1 0 0 82 82
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00517.png.face1.png 1 0 0 129 129
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame02139.png.face0.png 1 0 0 107 107
positives/JohnCleese/JOHN_CLEESE_WCF.flv.frame513.png.face0.png 1 0 0 106 106
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01405.png.face0.png 1 0 0 41 41
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01195.png.face0.png 1 0 0 127 127
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01704.png.face0.png 1 0 0 135 135
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame02033.png.face1.png 1 0 0 42 42
positives/JohnCleese/JOHN_CLEESE_WCF.flv.frame348.png.face0.png 1 0 0 77 77
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01454.png.face0.png 1 0 0 60 60
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01646.png.face0.png 1 0 0 127 127
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01515.png.face0.png 1 0 0 120 120
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01654.png.face0.png 1 0 0 120 120
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00078.png.face0.png 1 0 0 103 103
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00432.png.face0.png 1 0 0 128 128
positives/JohnCleese/John_Cleese_In_Partnership_with_CAA.flv.frame019.png.face0.png 1 0 0 71 71
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01616.png.face0.png 1 0 0 52 52
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01152.png.face0.png 1 0 0 51 51
positives/JohnCleese/JOHN_CLEESE_WCF.flv.frame461.png.face0.png 1 0 0 86 86
positives/JohnCleese/John_Cleese_Carefully_Considers_Your_Futile_Comments.flv.frame096.png.face0.png 1 0 0 107 107
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01960.png.face1.png 1 0 0 128 128
positives/JohnCleese/John_Cleese_Carefully_Considers_Your_Futile_Comments.flv.frame001.png.face0.png 1 0 0 106 106
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01020.png.face1.png 1 0 0 123 123
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame02016.png.face0.png 1 0 0 46 46
positives/JohnCleese/John_Cleese_Carefully_Considers_Your_Futile_Comments.flv.frame063.png.face0.png 1 0 0 105 105
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01332.png.face0.png 1 0 0 138 138
positives/JohnCleese/John_Cleese_In_Partnership_with_CAA.flv.frame180.png.face0.png 1 0 0 83 83
positives/JohnCleese/John_Cleese_In_Partnership_with_CAA.flv.frame234.png.face0.png 1 0 0 83 83
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01489.png.face0.png 1 0 0 131 131
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame02099.png.face0.png 1 0 0 114 114
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00553.png.face0.png 1 0 0 46 46
positives/JohnCleese/John_Cleese_In_Partnership_with_CAA.flv.frame052.png.face0.png 1 0 0 94 94
positives/JohnCleese/John_Cleese_Carefully_Considers_Your_Futile_Comments.flv.frame128.png.face0.png 1 0 0 103 103
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame02093.png.face0.png 1 0 0 108 108
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00934.png.face0.png 1 0 0 43 43
positives/JohnCleese/JOHN_CLEESE_WCF.flv.frame490.png.face0.png 1 0 0 151 151
positives/JohnCleese/The_Brain.flv.frame042.png.face1.png 1 0 0 72 72
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00871.png.face0.png 1 0 0 114 114
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01779.png.face0.png 1 0 0 124 124
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01911.png.face0.png 1 0 0 121 121
positives/JohnCleese/John_Cleese_In_Partnership_with_CAA.flv.frame164.png.face0.png 1 0 0 85 85
positives/JohnCleese/JOHN_CLEESE_WCF.flv.frame125.png.face0.png 1 0 0 114 114
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00062.png.face1.png 1 0 0 63 63
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00786.png.face0.png 1 0 0 43 43
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01327.png.face0.png 1 0 0 127 127
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00865.png.face1.png 1 0 0 119 119
positives/JohnCleese/JOHN_CLEESE_WCF.flv.frame595.png.face1.png 1 0 0 55 55
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00702.png.face0.png 1 0 0 114 114
positives/JohnCleese/John_Cleese_In_Partnership_with_CAA.flv.frame084.png.face2.png 1 0 0 92 92
positives/JohnCleese/JOHN_CLEESE_WCF.flv.frame445.png.face0.png 1 0 0 64 64
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01666.png.face0.png 1 0 0 130 130
positives/JohnCleese/John_Cleese_Carefully_Considers_Your_Futile_Comments.flv.frame260.png.face0.png 1 0 0 106 106
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01251.png.face0.png 1 0 0 48 48
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01010.png.face0.png 1 0 0 110 110
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01759.png.face0.png 1 0 0 68 68
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00495.png.face0.png 1 0 0 116 116
positives/JohnCleese/John_Cleese_In_Partnership_with_CAA.flv.frame227.png.face0.png 1 0 0 86 86
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01574.png.face0.png 1 0 0 40 40
positives/JohnCleese/John_Cleese_Carefully_Considers_Your_Futile_Comments.flv.frame185.png.face0.png 1 0 0 113 113
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00514.png.face0.png 1 0 0 125 125
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01846.png.face0.png 1 0 0 45 45
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00176.png.face1.png 1 0 0 48 48
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01015.png.face0.png 1 0 0 113 113
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01578.png.face0.png 1 0 0 43 43
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00641.png.face0.png 1 0 0 116 116
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01521.png.face0.png 1 0 0 123 123
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01522.png.face0.png 1 0 0 120 120
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01637.png.face1.png 1 0 0 54 54
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01731.png.face0.png 1 0 0 127 127
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00548.png.face0.png 1 0 0 45 45
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01896.png.face0.png 1 0 0 133 133
positives/JohnCleese/John_Cleese_In_Partnership_with_CAA.flv.frame030.png.face0.png 1 0 0 97 97
positives/JohnCleese/JOHN_CLEESE_WCF.flv.frame397.png.face0.png 1 0 0 192 192
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01777.png.face0.png 1 0 0 131 131
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01812.png.face0.png 1 0 0 123 123
positives/JohnCleese/John_Cleese_Carefully_Considers_Your_Futile_Comments.flv.frame106.png.face0.png 1 0 0 114 114
positives/JohnCleese/John_Cleese_Carefully_Considers_Your_Futile_Comments.flv.frame177.png.face0.png 1 0 0 107 107
positives/JohnCleese/JOHN_CLEESE_WCF.flv.frame567.png.face1.png 1 0 0 78 78
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00202.png.face0.png 1 0 0 45 45
positives/JohnCleese/John_Cleese_In_Partnership_with_CAA.flv.frame035.png.face0.png 1 0 0 90 90
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01525.png.face1.png 1 0 0 128 128
positives/JohnCleese/John_Cleese_Carefully_Considers_Your_Futile_Comments.flv.frame015.png.face0.png 1 0 0 106 106
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01706.png.face1.png 1 0 0 132 132
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01145.png.face0.png 1 0 0 58 58
positives/JohnCleese/JOHN_CLEESE_WCF.flv.frame505.png.face2.png 1 0 0 100 100
positives/JohnCleese/John_Cleese_In_Partnership_with_CAA.flv.frame250.png.face0.png 1 0 0 79 79
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01957.png.face0.png 1 0 0 110 110
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00940.png.face0.png 1 0 0 41 41
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame02000.png.face0.png 1 0 0 108 108
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01774.png.face0.png 1 0 0 134 134
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00096.png.face0.png 1 0 0 62 62
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00087.png.face0.png 1 0 0 99 99
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00819.png.face1.png 1 0 0 55 55
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01904.png.face0.png 1 0 0 120 120
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame02107.png.face1.png 1 0 0 124 124
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01659.png.face0.png 1 0 0 121 121
positives/JohnCleese/John_Cleese_In_Partnership_with_CAA.flv.frame117.png.face0.png 1 0 0 86 86
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01500.png.face0.png 1 0 0 130 130
positives/JohnCleese/JOHN_CLEESE_WCF.flv.frame031.png.face0.png 1 0 0 53 53
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame02007.png.face0.png 1 0 0 42 42
positives/JohnCleese/John_Cleese_In_Partnership_with_CAA.flv.frame066.png.face1.png 1 0 0 89 89
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01797.png.face1.png 1 0 0 120 120
positives/JohnCleese/John_Cleese_Carefully_Considers_Your_Futile_Comments.flv.frame119.png.face0.png 1 0 0 102 102
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01508.png.face0.png 1 0 0 132 132
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00271.png.face0.png 1 0 0 123 123
positives/JohnCleese/JOHN_CLEESE_WCF.flv.frame249.png.face0.png 1 0 0 82 82
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00236.png.face0.png 1 0 0 58 58
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01381.png.face0.png 1 0 0 126 126
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00815.png.face0.png 1 0 0 48 48
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01322.png.face0.png 1 0 0 123 123
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00830.png.face0.png 1 0 0 59 59
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01877.png.face0.png 1 0 0 122 122
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00536.png.face0.png 1 0 0 133 133
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01141.png.face0.png 1 0 0 54 54
positives/JohnCleese/John_Cleese_Carefully_Considers_Your_Futile_Comments.flv.frame124.png.face0.png 1 0 0 110 110
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame02043.png.face0.png 1 0 0 47 47
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01043.png.face0.png 1 0 0 129 129
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01000.png.face0.png 1 0 0 110 110
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01221.png.face0.png 1 0 0 138 138
positives/JohnCleese/John_Cleese_In_Partnership_with_CAA.flv.frame124.png.face0.png 1 0 0 97 97
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01866.png.face1.png 1 0 0 135 135
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01307.png.face0.png 1 0 0 125 125
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00684.png.face0.png 1 0 0 118 118
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00357.png.face0.png 1 0 0 65 65
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00384.png.face0.png 1 0 0 96 96
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00288.png.face0.png 1 0 0 112 112
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00314.png.face0.png 1 0 0 117 117
positives/JohnCleese/JOHN_CLEESE_WCF.flv.frame187.png.face0.png 1 0 0 121 121
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01982.png.face2.png 1 0 0 149 149
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame02110.png.face0.png 1 0 0 105 105
positives/JohnCleese/John_Cleese_In_Partnership_with_CAA.flv.frame195.png.face0.png 1 0 0 82 82
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00925.png.face0.png 1 0 0 42 42
positives/JohnCleese/JOHN_CLEESE_WCF.flv.frame566.png.face0.png 1 0 0 98 98
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01977.png.face0.png 1 0 0 120 120
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01702.png.face0.png 1 0 0 118 118
positives/JohnCleese/John_Cleese_Carefully_Considers_Your_Futile_Comments.flv.frame241.png.face0.png 1 0 0 112 112
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00040.png.face0.png 1 0 0 67 67
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00694.png.face0.png 1 0 0 112 112
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00550.png.face0.png 1 0 0 44 44
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00401.png.face0.png 1 0 0 127 127
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00936.png.face0.png 1 0 0 42 42
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00300.png.face0.png 1 0 0 114 114
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00148.png.face0.png 1 0 0 119 119
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00060.png.face1.png 1 0 0 64 64
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01766.png.face0.png 1 0 0 58 58
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01156.png.face1.png 1 0 0 93 93
positives/JohnCleese/John_Cleese_In_Partnership_with_CAA.flv.frame118.png.face0.png 1 0 0 86 86
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01889.png.face0.png 1 0 0 123 123
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame02138.png.face0.png 1 0 0 126 126
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00728.png.face0.png 1 0 0 58 58
positives/JohnCleese/John_Cleese_In_Partnership_with_CAA.flv.frame251.png.face0.png 1 0 0 80 80
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00717.png.face0.png 1 0 0 54 54
positives/JohnCleese/John_Cleese_In_Partnership_with_CAA.flv.frame051.png.face0.png 1 0 0 95 95
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00656.png.face0.png 1 0 0 134 134
positives/JohnCleese/John_Cleese_In_Partnership_with_CAA.flv.frame230.png.face0.png 1 0 0 83 83
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00917.png.face0.png 1 0 0 44 44
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01673.png.face0.png 1 0 0 129 129
positives/JohnCleese/John_Cleese_In_Partnership_with_CAA.flv.frame021.png.face0.png 1 0 0 96 96
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01183.png.face0.png 1 0 0 130 130
positives/JohnCleese/JOHN_CLEESE_WCF.flv.frame534.png.face0.png 1 0 0 72 72
positives/JohnCleese/JOHN_CLEESE_WCF.flv.frame293.png.face0.png 1 0 0 73 73
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00200.png.face0.png 1 0 0 47 47
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00081.png.face0.png 1 0 0 123 123
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01998.png.face0.png 1 0 0 112 112
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01548.png.face0.png 1 0 0 45 45
positives/JohnCleese/John_Cleese_In_Partnership_with_CAA.flv.frame018.png.face0.png 1 0 0 81 81
positives/JohnCleese/JOHN_CLEESE_WCF.flv.frame209.png.face1.png 1 0 0 77 77
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01902.png.face1.png 1 0 0 114 114
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00238.png.face1.png 1 0 0 52 52
positives/JohnCleese/John_Cleese_In_Partnership_with_CAA.flv.frame063.png.face1.png 1 0 0 94 94
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00160.png.face0.png 1 0 0 125 125
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00983.png.face0.png 1 0 0 68 68
positives/JohnCleese/John_Cleese_In_Partnership_with_CAA.flv.frame036.png.face0.png 1 0 0 86 86
positives/JohnCleese/JOHN_CLEESE_WCF.flv.frame141.png.face0.png 1 0 0 67 67
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00581.png.face0.png 1 0 0 126 126
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01300.png.face0.png 1 0 0 135 135
positives/JohnCleese/John_Cleese_In_Partnership_with_CAA.flv.frame133.png.face0.png 1 0 0 85 85
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01286.png.face0.png 1 0 0 72 72
positives/JohnCleese/John_Cleese_Carefully_Considers_Your_Futile_Comments.flv.frame235.png.face0.png 1 0 0 106 106
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00054.png.face0.png 1 0 0 68 68
positives/JohnCleese/John_Cleese_Carefully_Considers_Your_Futile_Comments.flv.frame008.png.face0.png 1 0 0 109 109
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00190.png.face0.png 1 0 0 45 45
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01687.png.face0.png 1 0 0 127 127
positives/JohnCleese/JOHN_CLEESE_WCF.flv.frame351.png.face0.png 1 0 0 81 81
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00560.png.face1.png 1 0 0 57 57
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01360.png.face0.png 1 0 0 127 127
positives/JohnCleese/JOHN_CLEESE_WCF.flv.frame474.png.face0.png 1 0 0 179 179
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00041.png.face0.png 1 0 0 63 63
positives/JohnCleese/John_Cleese_Carefully_Considers_Your_Futile_Comments.flv.frame019.png.face0.png 1 0 0 105 105
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01328.png.face0.png 1 0 0 128 128
positives/JohnCleese/The_Brain.flv.frame058.png.face1.png 1 0 0 82 82
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00829.png.face0.png 1 0 0 65 65
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00393.png.face0.png 1 0 0 127 127
positives/JohnCleese/JOHN_CLEESE_WCF.flv.frame402.png.face0.png 1 0 0 88 88
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01006.png.face0.png 1 0 0 125 125
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00630.png.face1.png 1 0 0 127 127
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01884.png.face0.png 1 0 0 127 127
positives/JohnCleese/John_Cleese_In_Partnership_with_CAA.flv.frame078.png.face0.png 1 0 0 76 76
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame02137.png.face1.png 1 0 0 122 122
positives/JohnCleese/JOHN_CLEESE_WCF.flv.frame319.png.face0.png 1 0 0 97 97
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01740.png.face0.png 1 0 0 136 136
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01734.png.face0.png 1 0 0 124 124
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00388.png.face0.png 1 0 0 122 122
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01668.png.face0.png 1 0 0 125 125
positives/JohnCleese/JOHN_CLEESE_WCF.flv.frame527.png.face0.png 1 0 0 101 101
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01833.png.face0.png 1 0 0 43 43
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame02127.png.face0.png 1 0 0 142 142
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01513.png.face0.png 1 0 0 125 125
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01887.png.face0.png 1 0 0 121 121
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01733.png.face0.png 1 0 0 125 125
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01033.png.face0.png 1 0 0 123 123
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00042.png.face0.png 1 0 0 60 60
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00032.png.face0.png 1 0 0 46 46
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00960.png.face0.png 1 0 0 58 58
positives/JohnCleese/John_Cleese_Carefully_Considers_Your_Futile_Comments.flv.frame181.png.face0.png 1 0 0 109 109
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01942.png.face1.png 1 0 0 48 48
positives/JohnCleese/John_Cleese_Carefully_Considers_Your_Futile_Comments.flv.frame103.png.face0.png 1 0 0 106 106
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01793.png.face0.png 1 0 0 134 134
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01762.png.face0.png 1 0 0 60 60
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00685.png.face0.png 1 0 0 117 117
positives/JohnCleese/JOHN_CLEESE_WCF.flv.frame211.png.face0.png 1 0 0 80 80
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00863.png.face1.png 1 0 0 123 123
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00565.png.face0.png 1 0 0 64 64
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01353.png.face0.png 1 0 0 126 126
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01041.png.face0.png 1 0 0 117 117
positives/JohnCleese/JOHN_CLEESE_WCF.flv.frame109.png.face0.png 1 0 0 65 65
positives/JohnCleese/JOHN_CLEESE_WCF.flv.frame007.png.face0.png 1 0 0 55 55
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01738.png.face0.png 1 0 0 137 137
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01046.png.face0.png 1 0 0 113 113
positives/JohnCleese/JOHN_CLEESE_WCF.flv.frame086.png.face0.png 1 0 0 80 80
positives/JohnCleese/John_Cleese_In_Partnership_with_CAA.flv.frame101.png.face0.png 1 0 0 90 90
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00214.png.face0.png 1 0 0 52 52
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01680.png.face0.png 1 0 0 144 144
